url_path,views_total,views_unique
/miroapp/api-clients,32,21
/miroapp/api-clients/tree/main/packages/miro-api,6,3
/miroapp/api-clients/tree/main/packages,5,3
/miroapp/api-clients/issues,4,3
/miroapp/api-clients/tree/main/apps,4,3
/miroapp/api-clients/tree/main/apps/client-test-app,4,2
/miroapp/api-clients/blob/main/packages/generator/spec.json,3,2
/miroapp/api-clients/issues/123,2,2
/miroapp/api-clients/blob/main/apps/client-test-app/index.js,2,1
/miroapp/api-clients/blob/main/packages/miro-api/catalog-info.yaml,2,1
