url_path,views_total,views_unique
/miroapp/api-clients,56,31
/miroapp/api-clients/tree/main/packages/miro-api,35,7
/miroapp/api-clients/tree/main/packages,23,5
/miroapp/api-clients/blob/main/LICENSE,20,1
/miroapp/api-clients/tree/main/packages/miro-api/model,20,1
/miroapp/api-clients/blob/main/packages/generator/spec.json,18,5
/miroapp/api-clients/blob/main/packages/miro-api/api/apis.ts,14,4
/miroapp/api-clients/tree/main/apps,13,5
/miroapp/api-clients/tree/main/.github/workflows,13,2
/miroapp/api-clients/actions,12,2
